Id,DateTime,AlgorithmType,NQueens,Seed,MutationRate,FinalMutationRate,Generations,PopulationSize,Complexity,ElapsedTimeSeconds,StagnationCount,StagnationMutationThresholdHigh,StagnationMutationThresholdLow,Intersections,Failures
2395,2025-03-19 19:56:45,Tournament,50,93,0.000,0.000,7,250,87500.00,0.023,0,0,0,1,1
2396,2025-03-19 19:56:45,Tournament,50,94,0.000,0.000,7,250,87500.00,0.020,2,0,0,1,1
2397,2025-03-19 19:56:46,Tournament,50,95,0.000,0.000,7,250,87500.00,0.022,1,0,0,1,1
2398,2025-03-19 19:56:46,Tournament,50,96,0.000,0.000,8,250,100000.00,0.024,1,0,0,1,1
2399,2025-03-19 19:56:46,Tournament,50,97,0.000,0.000,5,250,62500.00,0.022,0,0,0,4,1
2400,2025-03-19 19:56:47,Tournament,50,98,0.000,0.000,7,250,87500.00,0.025,1,0,0,1,1
2401,2025-03-19 19:56:47,Tournament,50,99,0.000,0.000,9,250,112500.00,0.028,2,0,0,1,1
2402,2025-03-19 19:56:50,Genetic,64,0,0.200,0.200,2,640,6826.67,3.054,0,200,50,0,0
2403,2025-03-19 19:56:54,Genetic,64,1,0.200,0.200,2,640,6826.67,3.360,0,200,50,0,0
2404,2025-03-19 19:56:57,Genetic,64,2,0.200,0.200,2,640,6826.67,3.093,0,200,50,0,0
2405,2025-03-19 19:57:02,Genetic,64,3,0.200,0.200,2,640,6826.67,3.967,0,200,50,0,0
2406,2025-03-19 19:57:05,Genetic,64,4,0.200,0.200,2,640,6826.67,3.459,0,200,50,0,0
2407,2025-03-19 19:57:09,Genetic,64,5,0.200,0.200,2,640,6826.67,3.036,0,200,50,0,0
2408,2025-03-19 19:57:13,Genetic,64,6,0.200,0.200,2,640,6826.67,3.830,0,200,50,0,0
2409,2025-03-19 19:57:16,Genetic,64,7,0.200,0.200,2,640,6826.67,3.287,0,200,50,0,0
2410,2025-03-19 19:57:21,Genetic,64,8,0.200,0.200,2,640,6826.67,4.140,0,200,50,0,0
2411,2025-03-19 19:57:25,Genetic,64,9,0.200,0.200,2,640,6826.67,3.413,0,200,50,0,0
2412,2025-03-19 19:57:29,Genetic,64,10,0.200,0.200,2,640,6826.67,3.598,0,200,50,0,0
2413,2025-03-19 19:57:32,Genetic,64,11,0.200,0.200,2,640,6826.67,3.309,0,200,50,0,0
2414,2025-03-19 19:57:36,Genetic,64,12,0.200,0.200,2,640,6826.67,3.187,0,200,50,0,0
2415,2025-03-19 19:57:39,Genetic,64,13,0.200,0.200,2,640,6826.67,3.074,0,200,50,0,0
2416,2025-03-19 19:57:42,Genetic,64,14,0.200,0.200,2,640,6826.67,3.183,0,200,50,0,0
2417,2025-03-19 19:57:46,Genetic,64,15,0.200,0.200,2,640,6826.67,3.580,0,200,50,0,0
2418,2025-03-19 19:57:50,Genetic,64,16,0.200,0.200,2,640,6826.67,3.173,0,200,50,0,0
2419,2025-03-19 19:57:53,Genetic,64,17,0.200,0.200,2,640,6826.67,3.052,0,200,50,0,0
2420,2025-03-19 19:57:57,Genetic,64,18,0.200,0.200,2,640,6826.67,3.222,0,200,50,0,0
2421,2025-03-19 19:58:00,Genetic,64,19,0.200,0.200,2,640,6826.67,3.014,0,200,50,0,0
2422,2025-03-19 19:58:04,Genetic,64,20,0.200,0.200,2,640,6826.67,3.379,0,200,50,0,0
2423,2025-03-19 19:58:08,Genetic,64,21,0.200,0.200,2,640,6826.67,3.536,0,200,50,0,0
2424,2025-03-19 19:58:11,Genetic,64,22,0.200,0.200,2,640,6826.67,3.148,0,200,50,0,0
2425,2025-03-19 19:58:15,Genetic,64,23,0.200,0.200,2,640,6826.67,3.264,0,200,50,0,0
2426,2025-03-19 19:58:18,Genetic,64,24,0.200,0.200,2,640,6826.67,3.374,0,200,50,0,0
2427,2025-03-19 19:58:22,Genetic,64,25,0.200,0.200,2,640,6826.67,3.389,0,200,50,0,0
2428,2025-03-19 19:58:26,Genetic,64,26,0.200,0.200,2,640,6826.67,3.290,0,200,50,0,0
2429,2025-03-19 19:58:29,Genetic,64,27,0.200,0.200,2,640,6826.67,3.380,0,200,50,0,0
2430,2025-03-19 19:58:33,Genetic,64,28,0.200,0.200,2,640,6826.67,3.097,0,200,50,0,0
2431,2025-03-19 19:58:36,Genetic,64,29,0.200,0.200,2,640,6826.67,3.018,0,200,50,0,0
2432,2025-03-19 19:58:39,Genetic,64,30,0.200,0.200,2,640,6826.67,3.116,0,200,50,0,0
2433,2025-03-19 19:58:43,Genetic,64,31,0.200,0.200,2,640,6826.67,3.216,0,200,50,0,0
2434,2025-03-19 19:58:47,Genetic,64,32,0.200,0.200,2,640,6826.67,3.671,0,200,50,0,0
2435,2025-03-19 19:58:50,Genetic,64,33,0.200,0.200,2,640,6826.67,3.218,0,200,50,0,0
2436,2025-03-19 19:58:54,Genetic,64,34,0.200,0.200,2,640,6826.67,3.214,0,200,50,0,0
2437,2025-03-19 19:58:58,Genetic,64,35,0.200,0.200,2,640,6826.67,3.642,0,200,50,0,0
2438,2025-03-19 19:59:02,Genetic,64,36,0.200,0.200,2,640,6826.67,4.077,0,200,50,0,0
2439,2025-03-19 19:59:06,Genetic,64,37,0.200,0.200,2,640,6826.67,3.487,0,200,50,0,0
2440,2025-03-19 19:59:09,Genetic,64,38,0.200,0.200,2,640,6826.67,3.071,0,200,50,0,0
2441,2025-03-19 19:59:13,Genetic,64,39,0.200,0.200,2,640,6826.67,3.627,0,200,50,0,0
2442,2025-03-19 19:59:17,Genetic,64,40,0.200,0.200,2,640,6826.67,3.742,0,200,50,0,0
2443,2025-03-19 19:59:21,Genetic,64,41,0.200,0.200,2,640,6826.67,3.342,0,200,50,0,0
2444,2025-03-19 19:59:25,Genetic,64,42,0.200,0.200,2,640,6826.67,3.401,0,200,50,0,0
2445,2025-03-19 19:59:28,Genetic,64,43,0.200,0.200,2,640,6826.67,3.034,0,200,50,0,0
2446,2025-03-19 19:59:32,Genetic,64,44,0.200,0.200,2,640,6826.67,3.960,0,200,50,0,0
2447,2025-03-19 19:59:36,Genetic,64,45,0.200,0.200,2,640,6826.67,3.295,0,200,50,0,0
2448,2025-03-19 19:59:39,Genetic,64,46,0.200,0.200,2,640,6826.67,2.982,0,200,50,0,0
2449,2025-03-19 19:59:43,Genetic,64,47,0.200,0.200,2,640,6826.67,3.446,0,200,50,0,0
2450,2025-03-19 19:59:46,Genetic,64,48,0.200,0.200,2,640,6826.67,3.250,0,200,50,0,0
2451,2025-03-19 19:59:50,Genetic,64,49,0.200,0.200,2,640,6826.67,3.213,0,200,50,0,0
2452,2025-03-19 19:59:53,Genetic,64,50,0.200,0.200,2,640,6826.67,3.087,0,200,50,0,0
2453,2025-03-19 19:59:57,Genetic,64,51,0.200,0.200,2,640,6826.67,3.025,0,200,50,0,0
2454,2025-03-19 20:00:00,Genetic,64,52,0.200,0.200,2,640,6826.67,3.153,0,200,50,0,0
2455,2025-03-19 20:00:04,Genetic,64,53,0.200,0.200,2,640,6826.67,3.075,0,200,50,0,0
2456,2025-03-19 20:00:07,Genetic,64,54,0.200,0.200,2,640,6826.67,3.230,0,200,50,0,0
2457,2025-03-19 20:00:11,Genetic,64,55,0.200,0.200,2,640,6826.67,3.286,0,200,50,0,0
2458,2025-03-19 20:00:14,Genetic,64,56,0.200,0.200,2,640,6826.67,3.179,0,200,50,0,0
2459,2025-03-19 20:00:18,Genetic,64,57,0.200,0.200,2,640,6826.67,3.783,0,200,50,0,0
2460,2025-03-19 20:00:22,Genetic,64,58,0.200,0.200,2,640,6826.67,3.156,0,200,50,0,0
2461,2025-03-19 20:00:25,Genetic,64,59,0.200,0.200,2,640,6826.67,3.286,0,200,50,0,0
2462,2025-03-19 20:00:29,Genetic,64,60,0.200,0.200,2,640,6826.67,2.983,0,200,50,0,0
2463,2025-03-19 20:00:32,Genetic,64,61,0.200,0.200,2,640,6826.67,3.365,0,200,50,0,0
2464,2025-03-19 20:00:36,Genetic,64,62,0.200,0.200,2,640,6826.67,3.535,0,200,50,0,0
2465,2025-03-19 20:00:40,Genetic,64,63,0.200,0.200,2,640,6826.67,3.605,0,200,50,0,0
2466,2025-03-19 20:00:46,Genetic,64,64,0.200,0.200,2,640,6826.67,4.789,0,200,50,0,0
2467,2025-03-19 20:00:50,Genetic,64,65,0.200,0.200,2,640,6826.67,3.651,0,200,50,0,0
2468,2025-03-19 20:00:53,Genetic,64,66,0.200,0.200,2,640,6826.67,3.540,0,200,50,0,0
2469,2025-03-19 20:00:58,Genetic,64,67,0.200,0.200,2,640,6826.67,4.359,0,200,50,0,0
2470,2025-03-19 20:01:03,Genetic,64,68,0.200,0.200,2,640,6826.67,4.199,0,200,50,0,0
2471,2025-03-19 20:01:06,Genetic,64,69,0.200,0.200,2,640,6826.67,3.383,0,200,50,0,0
2472,2025-03-19 20:01:10,Genetic,64,70,0.200,0.200,2,640,6826.67,3.352,0,200,50,0,0
2473,2025-03-19 20:01:14,Genetic,64,71,0.200,0.200,2,640,6826.67,3.469,0,200,50,0,0
2474,2025-03-19 20:01:17,Genetic,64,72,0.200,0.200,2,640,6826.67,3.154,0,200,50,0,0
2475,2025-03-19 20:01:21,Genetic,64,73,0.200,0.200,2,640,6826.67,3.305,0,200,50,0,0
2476,2025-03-19 20:01:25,Genetic,64,74,0.200,0.200,2,640,6826.67,3.454,0,200,50,0,0
2477,2025-03-19 20:01:28,Genetic,64,75,0.200,0.200,2,640,6826.67,3.223,0,200,50,0,0
2478,2025-03-19 20:01:32,Genetic,64,76,0.200,0.200,2,640,6826.67,3.284,0,200,50,0,0
2479,2025-03-19 20:01:35,Genetic,64,77,0.200,0.200,2,640,6826.67,3.433,0,200,50,0,0
2480,2025-03-19 20:01:39,Genetic,64,78,0.200,0.200,2,640,6826.67,3.186,0,200,50,0,0
2481,2025-03-19 20:01:42,Genetic,64,79,0.200,0.200,2,640,6826.67,2.898,0,200,50,0,0
2482,2025-03-19 20:01:46,Genetic,64,80,0.200,0.200,2,640,6826.67,3.183,0,200,50,0,0
2483,2025-03-19 20:01:49,Genetic,64,81,0.200,0.200,2,640,6826.67,3.428,0,200,50,0,0
2484,2025-03-19 20:01:53,Genetic,64,82,0.200,0.200,2,640,6826.67,3.053,0,200,50,0,0
2485,2025-03-19 20:01:56,Genetic,64,83,0.200,0.200,2,640,6826.67,3.006,0,200,50,0,0
2486,2025-03-19 20:01:59,Genetic,64,84,0.200,0.200,2,640,6826.67,3.059,0,200,50,0,0
2487,2025-03-19 20:02:03,Genetic,64,85,0.200,0.200,2,640,6826.67,3.132,0,200,50,0,0
2488,2025-03-19 20:02:06,Genetic,64,86,0.200,0.200,2,640,6826.67,3.322,0,200,50,0,0
2489,2025-03-19 20:02:10,Genetic,64,87,0.200,0.200,2,640,6826.67,3.236,0,200,50,0,0
2490,2025-03-19 20:02:13,Genetic,64,88,0.200,0.200,2,640,6826.67,3.101,0,200,50,0,0
2491,2025-03-19 20:02:17,Genetic,64,89,0.200,0.200,2,640,6826.67,3.233,0,200,50,0,0
2492,2025-03-19 20:02:21,Genetic,64,90,0.200,0.200,2,640,6826.67,3.756,0,200,50,0,0
2493,2025-03-19 20:02:25,Genetic,64,91,0.200,0.200,2,640,6826.67,3.511,0,200,50,0,0
2494,2025-03-19 20:02:29,Genetic,64,92,0.200,0.200,2,640,6826.67,3.615,0,200,50,0,0
2495,2025-03-19 20:02:33,Genetic,64,93,0.200,0.200,2,640,6826.67,3.462,0,200,50,0,0
2496,2025-03-19 20:02:37,Genetic,64,94,0.200,0.200,2,640,6826.67,3.831,0,200,50,0,0
2497,2025-03-19 20:02:40,Genetic,64,95,0.200,0.200,2,640,6826.67,3.273,0,200,50,0,0
2498,2025-03-19 20:02:44,Genetic,64,96,0.200,0.200,2,640,6826.67,3.207,0,200,50,0,0
2499,2025-03-19 20:02:48,Genetic,64,97,0.200,0.200,2,640,6826.67,3.398,0,200,50,0,0
2500,2025-03-19 20:02:53,Genetic,64,98,0.200,0.200,2,640,6826.67,4.624,0,200,50,0,0
2501,2025-03-19 20:02:58,Genetic,64,99,0.200,0.200,2,640,6826.67,5.052,0,200,50,0,0
2502,2025-03-19 20:02:59,Tournament,64,0,0.000,0.000,6,320,122880.00,0.063,1,0,0,2,1
2503,2025-03-19 20:03:00,Tournament,64,1,0.000,0.000,8,320,163840.00,0.071,1,0,0,1,1
2504,2025-03-19 20:03:01,Tournament,64,2,0.000,0.000,7,320,143360.00,0.057,2,0,0,3,1
2505,2025-03-19 20:03:02,Tournament,64,3,0.000,0.000,5,320,102400.00,0.029,1,0,0,3,1
2506,2025-03-19 20:03:02,Tournament,64,4,0.000,0.000,7,320,143360.00,0.064,2,0,0,1,1
2507,2025-03-19 20:03:03,Tournament,64,5,0.000,0.000,10,320,204800.00,0.069,0,0,0,1,1
2508,2025-03-19 20:03:04,Tournament,64,6,0.000,0.000,7,320,143360.00,0.036,0,0,0,1,1
2509,2025-03-19 20:03:04,Tournament,64,7,0.000,0.000,7,320,143360.00,0.055,0,0,0,1,1
2510,2025-03-19 20:03:05,Tournament,64,8,0.000,0.000,5,320,102400.00,0.038,0,0,0,4,1
2511,2025-03-19 20:03:05,Tournament,64,9,0.000,0.000,6,320,122880.00,0.065,0,0,0,2,1
2512,2025-03-19 20:03:06,Tournament,64,10,0.000,0.000,6,320,122880.00,0.057,0,0,0,2,1
2513,2025-03-19 20:03:07,Tournament,64,11,0.000,0.000,6,320,122880.00,0.049,0,0,0,1,1
2514,2025-03-19 20:03:07,Tournament,64,12,0.000,0.000,10,320,204800.00,0.078,2,0,0,1,1
2515,2025-03-19 20:03:08,Tournament,64,13,0.000,0.000,6,320,122880.00,0.046,0,0,0,1,1
2516,2025-03-19 20:03:09,Tournament,64,14,0.000,0.000,6,320,122880.00,0.054,1,0,0,3,1
2517,2025-03-19 20:03:09,Tournament,64,15,0.000,0.000,9,320,184320.00,0.096,0,0,0,1,1
2518,2025-03-19 20:03:10,Tournament,64,16,0.000,0.000,7,320,143360.00,0.045,1,0,0,1,1
2519,2025-03-19 20:03:10,Tournament,64,17,0.000,0.000,7,320,143360.00,0.040,0,0,0,1,1
2520,2025-03-19 20:03:12,Tournament,64,18,0.000,0.000,6,320,122880.00,0.057,0,0,0,1,1
2521,2025-03-19 20:03:14,Tournament,64,19,0.000,0.000,18,320,368640.00,0.244,9,0,0,1,1
2522,2025-03-19 20:03:15,Tournament,64,20,0.000,0.000,5,320,102400.00,0.085,0,0,0,8,1
2523,2025-03-19 20:03:16,Tournament,64,21,0.000,0.000,7,320,143360.00,0.075,1,0,0,2,1
2524,2025-03-19 20:03:17,Tournament,64,22,0.000,0.000,7,320,143360.00,0.063,0,0,0,1,1
2525,2025-03-19 20:03:17,Tournament,64,23,0.000,0.000,6,320,122880.00,0.049,0,0,0,3,1
2526,2025-03-19 20:03:18,Tournament,64,24,0.000,0.000,6,320,122880.00,0.037,1,0,0,3,1
2527,2025-03-19 20:03:18,Tournament,64,25,0.000,0.000,6,320,122880.00,0.050,1,0,0,2,1
2528,2025-03-19 20:03:19,Tournament,64,26,0.000,0.000,5,320,102400.00,0.043,0,0,0,4,1
2529,2025-03-19 20:03:19,Tournament,64,27,0.000,0.000,6,320,122880.00,0.034,0,0,0,1,1
2530,2025-03-19 20:03:20,Tournament,64,28,0.000,0.000,6,320,122880.00,0.057,0,0,0,2,1
2531,2025-03-19 20:03:21,Tournament,64,29,0.000,0.000,7,320,143360.00,0.094,0,0,0,1,1
2532,2025-03-19 20:03:21,Tournament,64,30,0.000,0.000,7,320,143360.00,0.057,0,0,0,1,1
2533,2025-03-19 20:03:22,Tournament,64,31,0.000,0.000,6,320,122880.00,0.090,0,0,0,1,1
2534,2025-03-19 20:03:23,Tournament,64,32,0.000,0.000,6,320,122880.00,0.064,1,0,0,4,1
2535,2025-03-19 20:03:23,Tournament,64,33,0.000,0.000,6,320,122880.00,0.053,0,0,0,1,1
2536,2025-03-19 20:03:25,Tournament,64,34,0.000,0.000,7,320,143360.00,0.071,0,0,0,1,1
2537,2025-03-19 20:03:25,Tournament,64,35,0.000,0.000,7,320,143360.00,0.078,0,0,0,2,1
2538,2025-03-19 20:03:26,Tournament,64,36,0.000,0.000,7,320,143360.00,0.071,1,0,0,1,1
2539,2025-03-19 20:03:27,Tournament,64,37,0.000,0.000,9,320,184320.00,0.067,2,0,0,1,1
2540,2025-03-19 20:03:28,Tournament,64,38,0.000,0.000,7,320,143360.00,0.060,1,0,0,1,1
2541,2025-03-19 20:03:28,Tournament,64,39,0.000,0.000,8,320,163840.00,0.084,1,0,0,1,1
2542,2025-03-19 20:03:29,Tournament,64,40,0.000,0.000,7,320,143360.00,0.061,0,0,0,2,1
2543,2025-03-19 20:03:29,Tournament,64,41,0.000,0.000,8,320,163840.00,0.070,2,0,0,1,1
2544,2025-03-19 20:03:30,Tournament,64,42,0.000,0.000,8,320,163840.00,0.044,1,0,0,1,1
2545,2025-03-19 20:03:30,Tournament,64,43,0.000,0.000,8,320,163840.00,0.051,0,0,0,1,1
2546,2025-03-19 20:03:30,Tournament,64,44,0.000,0.000,6,320,122880.00,0.026,0,0,0,3,1
2547,2025-03-19 20:03:31,Tournament,64,45,0.000,0.000,4,320,81920.00,0.017,0,0,0,12,1
2548,2025-03-19 20:03:31,Tournament,64,46,0.000,0.000,5,320,102400.00,0.025,0,0,0,3,1
2549,2025-03-19 20:03:32,Tournament,64,47,0.000,0.000,8,320,163840.00,0.034,1,0,0,1,1
2550,2025-03-19 20:03:32,Tournament,64,48,0.000,0.000,8,320,163840.00,0.034,1,0,0,1,1
2551,2025-03-19 20:03:32,Tournament,64,49,0.000,0.000,6,320,122880.00,0.025,0,0,0,2,1
2552,2025-03-19 20:03:33,Tournament,64,50,0.000,0.000,5,320,102400.00,0.024,0,0,0,3,1
2553,2025-03-19 20:03:33,Tournament,64,51,0.000,0.000,7,320,143360.00,0.031,0,0,0,2,1
2554,2025-03-19 20:03:33,Tournament,64,52,0.000,0.000,7,320,143360.00,0.048,1,0,0,1,1
2555,2025-03-19 20:03:34,Tournament,64,53,0.000,0.000,10,320,204800.00,0.065,1,0,0,1,1
2556,2025-03-19 20:03:34,Tournament,64,54,0.000,0.000,8,320,163840.00,0.045,0,0,0,1,1
2557,2025-03-19 20:03:35,Tournament,64,55,0.000,0.000,6,320,122880.00,0.041,1,0,0,2,1
2558,2025-03-19 20:03:35,Tournament,64,56,0.000,0.000,6,320,122880.00,0.027,0,0,0,1,1
2559,2025-03-19 20:03:36,Tournament,64,57,0.000,0.000,7,320,143360.00,0.031,0,0,0,1,1
2560,2025-03-19 20:03:36,Tournament,64,58,0.000,0.000,5,320,102400.00,0.034,0,0,0,7,1
2561,2025-03-19 20:03:36,Tournament,64,59,0.000,0.000,7,320,143360.00,0.038,1,0,0,1,1
2562,2025-03-19 20:03:37,Tournament,64,60,0.000,0.000,6,320,122880.00,0.026,1,0,0,4,1
2563,2025-03-19 20:03:37,Tournament,64,61,0.000,0.000,8,320,163840.00,0.034,2,0,0,1,1
2564,2025-03-19 20:03:37,Tournament,64,62,0.000,0.000,6,320,122880.00,0.025,0,0,0,2,1
2565,2025-03-19 20:03:38,Tournament,64,63,0.000,0.000,6,320,122880.00,0.028,1,0,0,2,1
2566,2025-03-19 20:03:38,Tournament,64,64,0.000,0.000,8,320,163840.00,0.050,1,0,0,1,1
2567,2025-03-19 20:03:39,Tournament,64,65,0.000,0.000,6,320,122880.00,0.036,0,0,0,1,1
2568,2025-03-19 20:03:39,Tournament,64,66,0.000,0.000,6,320,122880.00,0.030,0,0,0,3,1
2569,2025-03-19 20:03:40,Tournament,64,67,0.000,0.000,7,320,143360.00,0.057,1,0,0,1,1
2570,2025-03-19 20:03:40,Tournament,64,68,0.000,0.000,10,320,204800.00,0.072,1,0,0,1,1
2571,2025-03-19 20:03:41,Tournament,64,69,0.000,0.000,7,320,143360.00,0.038,1,0,0,2,1
2572,2025-03-19 20:03:41,Tournament,64,70,0.000,0.000,6,320,122880.00,0.045,0,0,0,3,1
2573,2025-03-19 20:03:41,Tournament,64,71,0.000,0.000,6,320,122880.00,0.027,0,0,0,1,1
2574,2025-03-19 20:03:42,Tournament,64,72,0.000,0.000,5,320,102400.00,0.021,0,0,0,5,1
2575,2025-03-19 20:03:42,Tournament,64,73,0.000,0.000,7,320,143360.00,0.029,0,0,0,2,1
2576,2025-03-19 20:03:42,Tournament,64,74,0.000,0.000,6,320,122880.00,0.026,0,0,0,2,1
2577,2025-03-19 20:03:43,Tournament,64,75,0.000,0.000,9,320,184320.00,0.041,2,0,0,1,1
2578,2025-03-19 20:03:43,Tournament,64,76,0.000,0.000,6,320,122880.00,0.028,1,0,0,2,1
2579,2025-03-19 20:03:43,Tournament,64,77,0.000,0.000,8,320,163840.00,0.033,0,0,0,2,1
2580,2025-03-19 20:03:44,Tournament,64,78,0.000,0.000,8,320,163840.00,0.034,1,0,0,1,1
2581,2025-03-19 20:03:44,Tournament,64,79,0.000,0.000,7,320,143360.00,0.036,1,0,0,1,1
2582,2025-03-19 20:03:45,Tournament,64,80,0.000,0.000,5,320,102400.00,0.023,0,0,0,9,1
2583,2025-03-19 20:03:45,Tournament,64,81,0.000,0.000,6,320,122880.00,0.028,0,0,0,1,1
2584,2025-03-19 20:03:45,Tournament,64,82,0.000,0.000,6,320,122880.00,0.033,1,0,0,2,1
2585,2025-03-19 20:03:46,Tournament,64,83,0.000,0.000,8,320,163840.00,0.059,1,0,0,1,1
2586,2025-03-19 20:03:46,Tournament,64,84,0.000,0.000,9,320,184320.00,0.042,2,0,0,1,1
2587,2025-03-19 20:03:47,Tournament,64,85,0.000,0.000,7,320,143360.00,0.037,0,0,0,1,1
2588,2025-03-19 20:03:47,Tournament,64,86,0.000,0.000,6,320,122880.00,0.047,0,0,0,1,1
2589,2025-03-19 20:03:48,Tournament,64,87,0.000,0.000,8,320,163840.00,0.035,1,0,0,1,1
2590,2025-03-19 20:03:48,Tournament,64,88,0.000,0.000,5,320,102400.00,0.021,0,0,0,2,1
2591,2025-03-19 20:03:48,Tournament,64,89,0.000,0.000,9,320,184320.00,0.041,0,0,0,1,1
2592,2025-03-19 20:03:49,Tournament,64,90,0.000,0.000,5,320,102400.00,0.021,0,0,0,5,1
2593,2025-03-19 20:03:49,Tournament,64,91,0.000,0.000,8,320,163840.00,0.033,2,0,0,1,1
2594,2025-03-19 20:03:49,Tournament,64,92,0.000,0.000,4,320,81920.00,0.020,0,0,0,16,1
2595,2025-03-19 20:03:50,Tournament,64,93,0.000,0.000,7,320,143360.00,0.033,0,0,0,2,1
2596,2025-03-19 20:03:50,Tournament,64,94,0.000,0.000,6,320,122880.00,0.037,0,0,0,1,1
2597,2025-03-19 20:03:51,Tournament,64,95,0.000,0.000,8,320,163840.00,0.033,2,0,0,1,1
2598,2025-03-19 20:03:51,Tournament,64,96,0.000,0.000,9,320,184320.00,0.040,0,0,0,1,1
2599,2025-03-19 20:03:51,Tournament,64,97,0.000,0.000,5,320,102400.00,0.022,0,0,0,4,1
2600,2025-03-19 20:03:52,Tournament,64,98,0.000,0.000,6,320,122880.00,0.026,1,0,0,4,1
2601,2025-03-19 20:03:52,Tournament,64,99,0.000,0.000,7,320,143360.00,0.033,0,0,0,1,1
2602,2025-03-19 20:03:59,Genetic,80,0,0.200,0.200,2,800,10666.67,6.947,0,200,50,0,0
2603,2025-03-19 20:04:07,Genetic,80,1,0.200,0.200,2,800,10666.67,7.821,0,200,50,0,0
2604,2025-03-19 20:04:15,Genetic,80,2,0.200,0.200,2,800,10666.67,7.123,0,200,50,0,0
2605,2025-03-19 20:04:23,Genetic,80,3,0.200,0.200,2,800,10666.67,7.850,0,200,50,0,0
2606,2025-03-19 20:04:31,Genetic,80,4,0.200,0.200,2,800,10666.67,8.012,0,200,50,0,0
2607,2025-03-19 20:04:40,Genetic,80,5,0.200,0.200,2,800,10666.67,8.099,0,200,50,0,0
2608,2025-03-19 20:04:48,Genetic,80,6,0.200,0.200,2,800,10666.67,7.906,0,200,50,0,0
2609,2025-03-19 20:04:56,Genetic,80,7,0.200,0.200,2,800,10666.67,7.326,0,200,50,0,0
2610,2025-03-19 20:05:04,Genetic,80,8,0.200,0.200,2,800,10666.67,7.666,0,200,50,0,0
2611,2025-03-19 20:05:11,Genetic,80,9,0.200,0.200,2,800,10666.67,7.505,0,200,50,0,0
2612,2025-03-19 20:05:19,Genetic,80,10,0.200,0.200,2,800,10666.67,7.461,0,200,50,0,0
2613,2025-03-19 20:05:27,Genetic,80,11,0.200,0.200,2,800,10666.67,7.620,0,200,50,0,0
2614,2025-03-19 20:05:35,Genetic,80,12,0.200,0.200,2,800,10666.67,7.876,0,200,50,0,0
2615,2025-03-19 20:05:44,Genetic,80,13,0.200,0.200,2,800,10666.67,8.628,0,200,50,0,0
2616,2025-03-19 20:05:52,Genetic,80,14,0.200,0.200,2,800,10666.67,7.495,0,200,50,0,0
2617,2025-03-19 20:06:00,Genetic,80,15,0.200,0.200,2,800,10666.67,7.565,0,200,50,0,0
2618,2025-03-19 20:06:08,Genetic,80,16,0.200,0.200,2,800,10666.67,7.711,0,200,50,0,0
2619,2025-03-19 20:06:16,Genetic,80,17,0.200,0.200,2,800,10666.67,7.783,0,200,50,0,0
2620,2025-03-19 20:06:24,Genetic,80,18,0.200,0.200,2,800,10666.67,7.124,0,200,50,0,0
2621,2025-03-19 20:06:31,Genetic,80,19,0.200,0.200,2,800,10666.67,7.274,0,200,50,0,0
2622,2025-03-19 20:06:39,Genetic,80,20,0.200,0.200,2,800,10666.67,6.988,0,200,50,0,0
2623,2025-03-19 20:06:48,Genetic,80,21,0.200,0.200,2,800,10666.67,8.550,0,200,50,0,0
2624,2025-03-19 20:06:55,Genetic,80,22,0.200,0.200,2,800,10666.67,7.607,0,200,50,0,0
2625,2025-03-19 20:07:03,Genetic,80,23,0.200,0.200,2,800,10666.67,7.664,0,200,50,0,0
2626,2025-03-19 20:07:12,Genetic,80,24,0.200,0.200,2,800,10666.67,8.073,0,200,50,0,0
2627,2025-03-19 20:07:21,Genetic,80,25,0.200,0.200,2,800,10666.67,8.426,0,200,50,0,0
2628,2025-03-19 20:07:29,Genetic,80,26,0.200,0.200,2,800,10666.67,8.083,0,200,50,0,0
2629,2025-03-19 20:07:37,Genetic,80,27,0.200,0.200,2,800,10666.67,8.065,0,200,50,0,0
2630,2025-03-19 20:07:45,Genetic,80,28,0.200,0.200,2,800,10666.67,7.614,0,200,50,0,0
2631,2025-03-19 20:07:53,Genetic,80,29,0.200,0.200,2,800,10666.67,7.240,0,200,50,0,0
2632,2025-03-19 20:08:01,Genetic,80,30,0.200,0.200,2,800,10666.67,7.498,0,200,50,0,0
2633,2025-03-19 20:08:08,Genetic,80,31,0.200,0.200,2,800,10666.67,6.697,0,200,50,0,0
2634,2025-03-19 20:08:15,Genetic,80,32,0.200,0.200,2,800,10666.67,6.960,0,200,50,0,0
2635,2025-03-19 20:08:23,Genetic,80,33,0.200,0.200,2,800,10666.67,7.482,0,200,50,0,0
2636,2025-03-19 20:08:31,Genetic,80,34,0.200,0.200,2,800,10666.67,7.470,0,200,50,0,0
2637,2025-03-19 20:08:38,Genetic,80,35,0.200,0.200,2,800,10666.67,7.462,0,200,50,0,0
2638,2025-03-19 20:08:45,Genetic,80,36,0.200,0.200,2,800,10666.67,6.373,0,200,50,0,0
2639,2025-03-19 20:08:52,Genetic,80,37,0.200,0.200,2,800,10666.67,6.830,0,200,50,0,0
2640,2025-03-19 20:09:00,Genetic,80,38,0.200,0.200,2,800,10666.67,7.464,0,200,50,0,0
2641,2025-03-19 20:09:08,Genetic,80,39,0.200,0.200,2,800,10666.67,7.166,0,200,50,0,0
